step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
834000,24.039962730670585,0.12949198734335493,0.006,55.878298322090494,0.0010610684985294938,1.9123835563659668,26.1895694732666,-0.09220125334105693
835000,164.99881584566026,0.12946913100447077,0.006,55.85809361033255,0.182966411113739,-24.733097076416016,12.469060897827148,0.840036096824015
836000,10.51992685218199,0.12948632836040966,0.006,55.82491112144096,0.0008607000345364213,1.7285170555114746,25.947057723999023,-0.09074311607793555
837000,11.614711286618158,0.1295027996723109,0.006,55.79176679334314,0.0006865320610813797,1.551543116569519,25.77191925048828,-0.0897007766237155
838000,166.7759411199684,0.12950291200134317,0.006,55.772050780749915,0.18950456380844116,-25.72926902770996,20.96559715270996,1.4505132259686015
839000,22.582338533264654,0.12951543912411298,0.006,55.73900014407979,0.0006247198907658458,1.4619503021240234,22.285335540771484,-0.06878752093272698
840000,205.56374062194442,0.1295705899049034,0.006,55.72678009006147,0.17610780894756317,-25.215229034423828,15.504644393920898,1.8293739573055878
841000,126.8503057514304,0.12971477077551372,0.006,55.700934319367406,0.09968483448028564,-18.92354393005371,18.246644973754883,1.3371412024646119
842000,154.27065077134148,0.12978543102320195,0.006,55.6791515676972,0.004083895590156317,-3.4351484775543213,26.8710994720459,-0.12304813640936019
843000,136.85525421581286,0.12978257868345786,0.006,55.65457137076025,0.041966985911130905,-11.631595611572266,16.552780151367188,0.23028676053318692
844000,210.15706385748095,0.12987946505634448,0.006,55.64339452765285,0.01474844291806221,-6.776061534881592,18.419261932373047,0.018551397970786795
845000,100.08303567386156,0.12983928738510395,0.006,55.61465424463477,0.09101209789514542,-17.834514617919922,17.77753448486328,1.0565683600514597
846000,146.07316259938762,0.12986001155650095,0.006,55.591879981814444,0.040864456444978714,-11.470449447631836,16.21701431274414,0.23257381112961817
847000,168.10814204359636,0.12990230360867222,0.006,55.572461245227416,0.10037145018577576,-18.296751022338867,18.465585708618164,0.6905878906075985
848000,59.7977388458967,0.12987138140234786,0.006,55.54113216721176,0.0512983500957489,-13.265624046325684,22.039188385009766,0.6860356481045611
849000,110.78442508593405,0.1298730446690642,0.006,55.51377137203709,0.07123827189207077,-15.555022239685059,20.26688003540039,0.7381197506903651
850000,159.60695607874683,0.12982388357810307,0.006,55.493135386551856,0.13715530931949615,-20.907268524169922,19.428586959838867,0.3556731770030286
851000,311.66839625065097,0.1299742120117407,0.006,55.5101166528097,1.024906039237976,-60.15819549560547,26.523906707763672,3.9610663316448353
852000,166.9940054290628,0.12991760967595775,0.006,55.490599034626996,0.1835516393184662,-25.46229362487793,22.619606018066406,1.6884953669883689
853000,100.51671675566419,0.12988105876259098,0.006,55.46250224942392,0.07733918726444244,-16.375883102416992,17.51020622253418,0.9518025164846238
854000,247.55174296604213,0.1300579355047066,0.006,55.46094575354658,1.141552209854126,-63.789127349853516,22.846546173095703,4.5327439324805585
855000,123.84932663900544,0.1300982220630515,0.006,55.435659832596805,0.04011347517371178,-11.13300895690918,4.822030544281006,0.03016208536506585
856000,102.30899462524037,0.13005698920020284,0.006,55.407971096716274,0.04700465127825737,-11.97280216217041,21.662921905517578,-0.039954946949522493
857000,123.66835543211819,0.13008823505286424,0.006,55.382781885919044,0.03385421633720398,-11.582045555114746,10.069175720214844,1.3918821131849213
858000,105.2989013872876,0.13004721856380336,0.006,55.35546512752023,0.10207956284284592,-18.962276458740234,17.30795669555664,1.2762636027636733
859000,101.54123406962893,0.13000549751628207,0.006,55.327886672572504,0.061158306896686554,-13.847921371459961,19.144454956054688,0.1652210314164822
860000,160.45600022826775,0.12995087071278405,0.006,55.3076142597539,0.19399498403072357,-25.53473472595215,23.911970138549805,1.174575274632448
861000,466.0040626281379,0.1304848517242931,0.006,55.39047192748703,1.5604074001312256,-73.65571594238281,9.484626770019531,4.464003136197464
862000,167.95482353080163,0.13045822355099315,0.006,55.37140499624475,0.22287707030773163,-26.971622467041016,22.93218421936035,0.8308596186892343
863000,106.10227814502689,0.1304308112425137,0.006,55.34436572637959,0.02167430706322193,-8.24068546295166,7.577766418457031,0.09277853048467327
864000,94.1308800635697,0.1303909451411058,0.006,55.31619931905156,0.11490753293037415,-19.8091983795166,14.715961456298828,1.058104882530945
865000,163.82403836474282,0.13033598849591366,0.006,55.29663060623224,0.13299262523651123,-21.190044403076172,19.441635131835938,1.0243837951691341
866000,157.46644750612478,0.1302834781686452,0.006,55.27601563979754,0.1744195818901062,-24.233715057373047,15.159944534301758,1.1484782905962836
867000,163.1634007538552,0.13022938075459586,0.006,55.25634406639331,0.15580639243125916,-23.37781524658203,20.38134765625,1.566855558463224
868000,111.39915328030135,0.13020870188350858,0.006,55.230068254830655,0.14090955257415771,-22.381977081298828,10.331790924072266,1.6497572956101842
869000,115.77108624303357,0.13018549919562727,0.006,55.20437025411185,0.06356445699930191,-14.848405838012695,11.922774314880371,0.93028434306076
870000,107.99226408951907,0.13016939259855576,0.006,55.17784788040239,0.050268784165382385,-12.341654777526855,19.063011169433594,-0.02960596930568786
871000,111.3239464387611,0.1301269583998487,0.006,55.15172783454191,0.06211327388882637,-15.19887924194336,17.073911666870117,1.4536711508352629
872000,181.26038142238,0.13007951962913128,0.006,55.135581697523584,0.26951995491981506,-30.520557403564453,13.90898323059082,1.8967487640292486
873000,186.4077700745889,0.1300318317074604,0.006,55.120536770676686,0.1761527955532074,-24.588884353637695,23.16712188720703,1.4544863085288584
874000,492.8340956685556,0.13072818682610274,0.006,55.21584210469431,1.8635667562484741,-79.94794464111328,14.06348705291748,4.571406204232856
875000,100.53201384322634,0.1306890244251018,0.006,55.1886867576663,0.06690549850463867,-15.651455879211426,12.637372016906738,1.3762953913254883
876000,204.58498029121154,0.13064309153239953,0.006,55.17712166745744,0.2961859405040741,-31.898340225219727,19.190147399902344,1.8693125031075868
877000,107.48911840058315,0.13060227636811014,0.006,55.150757791981434,0.09253507852554321,-17.447986602783203,13.279352188110352,0.6713582191200298
878000,117.97735548763985,0.1306023943579588,0.006,55.125634139780054,0.09995478391647339,-17.803558349609375,17.024856567382812,0.3752447277146949
879000,416.78793295812596,0.1312140571782628,0.006,55.18275180977226,0.05741310864686966,-13.680976867675781,13.810127258300781,0.45862063775879197
880000,100.43966665126646,0.1311728640075387,0.006,55.15581686144226,0.07864490896463394,-15.827747344970703,16.441024780273438,0.36001654990722837
881000,102.94858090348576,0.13113284161371713,0.006,55.129113163680096,0.03591819852590561,-11.899786949157715,18.55841636657715,1.4516631218656444
882000,105.51598437561266,0.13109618092705333,0.006,55.1027009474286,0.023711850866675377,-9.774170875549316,18.36543846130371,1.2890975017725796
883000,103.41086503733113,0.13106056053408094,0.006,55.07607021602476,0.0509067066013813,-12.608723640441895,24.84801483154297,0.18217692360003115
884000,244.49824845374388,0.13129890654041776,0.006,55.073948228377134,0.09320186823606491,-17.596498489379883,20.982498168945312,0.7829838546093295
885000,102.82029590184833,0.13125946491322715,0.006,55.047405356090664,0.1031394898891449,-18.541711807250977,20.349889755249023,0.8630521420980358
886000,184.0538998557333,0.131218885673483,0.006,55.03201559328649,0.3160867393016815,-32.72124481201172,19.487009048461914,1.7813682198449277
887000,119.57725482487791,0.13118394704840675,0.006,55.00731862241259,0.07360339164733887,-15.260490417480469,8.03798770904541,0.33703522822944804
888000,137.66806378265156,0.13116959944586523,0.006,54.984937818747895,0.14364610612392426,-21.31549644470215,11.054025650024414,0.4758336049237185
889000,194.8864609250895,0.13112328637836826,0.006,54.97177851110232,0.29295432567596436,-31.63001823425293,18.255966186523438,1.8764033516423126
890000,201.03180937746802,0.13107651543849042,0.006,54.95972115613151,0.28874167799949646,-31.281391143798828,19.691162109375,1.7489544241615447
891000,120.1935368747983,0.13104668682245885,0.006,54.935174955027705,0.09718982130289078,-17.431350708007812,10.194918632507324,0.30515310648315364
892000,162.84702761176442,0.1310786398601718,0.006,54.9165736336485,0.06481888145208359,-15.74763011932373,20.919876098632812,1.7661152782804677
893000,172.93005792989123,0.13106783911825082,0.006,54.899609374004484,0.05548606440424919,-14.12336540222168,24.803714752197266,1.191498239924879
894000,151.49034467012405,0.13102018959719441,0.006,54.87916919928134,0.11331015825271606,-20.27161979675293,12.127376556396484,1.7984269119845722
895000,134.36388457245732,0.13097783089808385,0.006,54.85641635657749,0.1365160048007965,-22.45450782775879,14.0725679397583,2.1861190043009016
896000,176.67522383640457,0.1309830298793774,0.006,54.84014384273749,0.08426456153392792,-15.974709510803223,27.731792449951172,0.05551541363698079
897000,201.0738151628411,0.13106130092307391,0.006,54.828441320395335,0.21960976719856262,-25.78730010986328,9.69261646270752,0.0932983620407243
898000,110.71048846888067,0.1310534723756548,0.006,54.803010485576344,0.06787139177322388,-14.57547378540039,23.175525665283203,0.2981175973614937
899000,214.3749526813397,0.13101123843646503,0.006,54.79406552067394,0.33621007204055786,-33.3152961730957,23.28487205505371,1.5437089669632234
900000,139.36481705244282,0.13102210708579215,0.006,54.77223935795545,0.1037043035030365,-18.207778930664062,25.243749618530273,0.5693907099277069
901000,195.6401594819071,0.13097710608536223,0.006,54.75961438576522,0.036416273564100266,-10.515650749206543,20.61354637145996,0.06584742744749375
902000,204.39801961449282,0.13093518786463285,0.006,54.74858510754185,0.29245010018348694,-31.063365936279297,16.572677612304688,1.4560662923838321
903000,148.22264466521688,0.13089503602519115,0.006,54.72808110965325,0.07884007692337036,-16.887733459472656,16.9373779296875,1.5209216485420762
904000,207.36398537492317,0.1308474977527822,0.006,54.71784609304924,0.27078357338905334,-30.351444244384766,16.97691535949707,1.8779894374422867
905000,141.77736811682246,0.13080177437066398,0.006,54.696539876790126,0.16102507710456848,-22.844951629638672,18.642215728759766,0.8963611612025343
906000,198.11206481231915,0.13075433694663946,0.006,54.684526236084444,0.2772742211818695,-30.57520294189453,18.684795379638672,1.780062768355276
907000,213.85384889063664,0.13070793816009282,0.006,54.67581907801248,0.2565062642097473,-28.98088264465332,21.06086540222168,1.289522632004596
908000,212.0651513348621,0.1306625217388008,0.006,54.6668202238358,0.2954716980457306,-31.510225296020508,14.342838287353516,1.794813042632621
909000,164.70724444766415,0.1306965654827479,0.006,54.64884785233922,0.9912658333778381,-59.43074417114258,21.155380249023438,5.0210733003985055
910000,121.45748301770534,0.13070989587865034,0.006,54.62511724503112,0.10233891010284424,-17.567625045776367,27.639501571655273,0.09280083503070893
911000,141.95136690542844,0.1307087918265808,0.006,54.604014136598906,0.049823906272649765,-12.037924766540527,29.331958770751953,-0.15038379498594587
912000,96.8429742428566,0.13067101718534568,0.006,54.577924783979796,0.10472147166728973,-18.216251373291016,21.024127960205078,0.554455118771479
913000,134.8216847047844,0.13064356304647207,0.006,54.55603045514575,0.09501075744628906,-18.466751098632812,10.842601776123047,1.650501007527368
914000,213.9973692456638,0.13060003583589183,0.006,54.54770916232194,0.2946816682815552,-31.474641799926758,17.665817260742188,1.8636392967180504
915000,151.61419733985062,0.13055737905026635,0.006,54.527999290194366,0.12946897745132446,-21.34796142578125,25.374717712402344,1.7278054836932142
916000,207.99323468073408,0.13051259421185257,0.006,54.518427612691845,0.29209983348846436,-30.994382858276367,18.744430541992188,1.5292097959567696
917000,191.41356843795944,0.13046559177276343,0.006,54.505484374773836,0.21101659536361694,-26.347103118896484,23.143945693969727,1.3091691649902046
918000,202.03118589162145,0.13042126551872113,0.006,54.494664395312526,0.32159948348999023,-32.83872604370117,11.061822891235352,1.934945107754122
919000,133.84126725862478,0.13039557825459977,0.006,54.47273127719315,0.1360170990228653,-21.304433822631836,18.996925354003906,1.2146209398814014
920000,209.66324260050618,0.13035072520454838,0.006,54.46367369735073,0.29516416788101196,-31.295429229736328,14.170408248901367,1.7058536051649928
921000,189.92479960002706,0.13042833598804957,0.006,54.45055715424437,0.08683043718338013,-17.35102653503418,14.669309616088867,1.3060779488603418
922000,198.61820179705407,0.13038268543355494,0.006,54.439119279771596,0.2683327794075012,-29.852153778076172,13.485250473022461,1.6522318246253158
923000,206.2424411187796,0.13033756398306423,0.006,54.42924318264033,0.29706692695617676,-31.52625274658203,19.077789306640625,1.860222662614074
924000,206.9379614589998,0.13029385207956856,0.006,54.419650773023314,0.2551023066043854,-29.29117202758789,22.44751739501953,1.8050833088227882
925000,181.0670087989454,0.13032519692364694,0.006,54.405022424667436,0.07152604311704636,-14.771997451782227,18.88562774658203,0.22172669423793878
926000,206.06535862829446,0.13027983016306566,0.006,54.395214637215595,0.26166263222694397,-29.4741153717041,14.766325950622559,1.6493485926630016
927000,170.31792603944393,0.13026771110859967,0.006,54.37864690195584,0.10898330807685852,-19.276195526123047,22.475969314575195,1.3243782889664315
928000,163.9170445693488,0.13024618469047186,0.006,54.36110912234766,0.191560760140419,-23.932373046875,25.477821350097656,0.1397894557350564
929000,181.22060011103102,0.13027785937572547,0.006,54.34654770677394,0.17562907934188843,-24.268882751464844,21.306093215942383,1.4932639648440018
930000,150.60540944522887,0.13023256020322468,0.006,54.32713869666316,0.0480586476624012,-11.93659782409668,15.70113754272461,0.026848965431713653
931000,173.97081396045044,0.13026886891079612,0.006,54.31134721750492,0.1327683925628662,-21.486286163330078,8.624622344970703,1.6966445218045818
932000,190.79549000952775,0.13027500291204389,0.006,54.298586692138734,0.14912894368171692,-21.018808364868164,17.27204704284668,0.05020545581147216
933000,168.09499877533946,0.13024923791348164,0.006,54.281829455191314,0.2080950289964676,-27.203914642333984,16.646041870117188,2.441937297599702
934000,193.81089007418828,0.13019957781847605,0.006,54.26976188970082,0.2472495138645172,-28.01392364501953,17.19168472290039,1.0287233236094755
935000,156.49462933224208,0.13018291625736605,0.006,54.2512476116259,0.18256106972694397,-23.68964958190918,23.869911193847656,0.5096280622781162
936000,178.07136683430338,0.13013955868004004,0.006,54.236439716102,0.22694791853427887,-26.983840942382812,23.14479637145996,1.146115209405783
937000,102.19939744775763,0.1301047057837007,0.006,54.21159072646741,0.040115438401699066,-10.84305191040039,11.07886791229248,-0.014900350490448765
938000,124.67086345784584,0.130096305012023,0.006,54.1891139213189,0.12773282825946808,-19.91064453125,19.207054138183594,0.5436016349608307
939000,191.63944246183746,0.1300504782145394,0.006,54.17684104045753,0.29168930649757385,-31.059307098388672,15.014942169189453,1.799332161310156
940000,117.08517556983087,0.13001408885249974,0.006,54.15359607693437,0.13882707059383392,-21.9543514251709,25.758380889892578,1.7769918197847778
941000,133.11688286868315,0.1300239097672074,0.006,54.132277959801996,0.1294553130865097,-20.48209571838379,18.9351749420166,1.0053553762211118
942000,202.16795056306765,0.1299788210465503,0.006,54.12212014205005,0.19003908336162567,-24.897415161132812,15.158456802368164,1.3037034394460563
943000,115.63644698270699,0.12994263875203005,0.006,54.09886974935148,0.09804626554250717,-17.254188537597656,23.08226203918457,0.31456705882081526
944000,120.4539879501897,0.12990527231562163,0.006,54.07613710218345,0.14289730787277222,-21.85132598876953,18.192359924316406,1.4095934578906677
945000,116.98241165810654,0.12986990870984727,0.006,54.05310133655471,0.027338741347193718,-10.099687576293945,21.05413818359375,1.162314034533381
946000,118.59032340223574,0.12983610309567,0.006,54.030271767337474,0.15833178162574768,-22.035907745361328,19.484413146972656,0.536763558753893
947000,191.85471631531837,0.12978697899090685,0.006,54.01823338581372,0.2254912108182907,-27.094892501831055,15.020100593566895,1.4438398716428054
948000,147.40939002654733,0.12980865433299232,0.006,53.99920249201305,0.16237911581993103,-22.272083282470703,16.733064651489258,0.5124071251872023
949000,127.55010354719742,0.1297879913478455,0.006,53.97755864821144,0.10436505079269409,-18.461172103881836,19.40047264099121,1.0234088146263176
950000,195.2483969118755,0.12974140648332386,0.006,53.966514769364906,0.1766497939825058,-22.869983673095703,22.504863739013672,0.18800530635961518
951000,167.57806171439384,0.12978380055890376,0.006,53.95046458880838,0.11221621930599213,-19.97144889831543,16.484708786010742,1.8987497614894098
952000,118.63195277900162,0.1297481887656756,0.006,53.92791764164567,0.10551617294549942,-17.808115005493164,26.984420776367188,0.29057322750225056
953000,195.64738272151746,0.12970283633542548,0.006,53.91680629008464,0.30641892552375793,-30.858806610107422,18.801855087280273,1.0130956390415984
954000,122.12596658893322,0.1296660396897503,0.006,53.894736780882845,0.12644338607788086,-19.700654983520508,22.26640510559082,0.5362907088439117
955000,180.92111661203,0.1296218778593927,0.006,53.88098164591189,0.25241950154304504,-28.71653938293457,20.533283233642578,1.6459963764208714
956000,133.37026266374608,0.1296192243903924,0.006,53.86034989443045,0.03486282378435135,-11.445876121520996,21.408061981201172,1.3892927771084018
957000,200.28652535159,0.12957414711044873,0.006,53.8503209875917,0.1864115297794342,-24.550989151000977,26.032329559326172,1.3008965266714765
958000,107.14278629570428,0.12953741582085446,0.006,53.826827094027344,0.10433848202228546,-17.748523712158203,19.604938507080078,0.3616685011328179
959000,198.20504623629273,0.12948908268710405,0.006,53.81634222140921,0.2755475640296936,-29.97065544128418,21.57111167907715,1.7210473466474963
960000,128.34631162085145,0.12946365018498768,0.006,53.795198889539144,0.13170276582241058,-20.00788116455078,20.124910354614258,0.4851314316003048
961000,135.376780493026,0.12943396264774676,0.006,53.77502664130052,0.1963828057050705,-24.314218521118164,20.252601623535156,0.4837604587151548
962000,143.87477239624104,0.12939678724256573,0.006,53.756060352712176,0.10351384431123734,-19.003690719604492,13.39544677734375,1.70844788565174
963000,143.27178404643146,0.1293789229133796,0.006,53.73694429650334,0.08255753666162491,-15.5046968460083,11.809377670288086,0.06455191791856792
964000,130.5433901612641,0.12934520975503064,0.006,53.71618953363162,0.09572619944810867,-17.008304595947266,18.31270980834961,0.38870183655292584
965000,121.32509443418596,0.12931382987950119,0.006,53.69448518131005,0.03593553975224495,-10.173114776611328,9.962590217590332,-0.005572964587687322
966000,118.18855205550126,0.12927936146109834,0.006,53.67245660005438,0.17261546850204468,-23.270687103271484,22.69699478149414,0.9713834350686442
967000,203.72380702792157,0.12923692247445243,0.006,53.6635553106193,0.25744789838790894,-28.360109329223633,18.70686912536621,1.1315844242825968
968000,118.33877679414714,0.1292018058448268,0.006,53.64166138291953,0.06255040317773819,-13.68065357208252,20.834529876708984,0.26483058781936925
969000,102.99489121681995,0.12916874793283076,0.006,53.61827655251472,0.11021710187196732,-18.236652374267578,16.093637466430664,0.4359421286492552
970000,118.74674314907061,0.1291361728051776,0.006,53.59640414369099,0.06391848623752594,-13.864496231079102,19.33513641357422,0.31419564106478426
971000,202.0721634328865,0.1290913595482433,0.006,53.587288032900204,0.31306564807891846,-31.894487380981445,14.106746673583984,1.911181980042224
972000,112.83346544764287,0.12905933822359797,0.006,53.5649200322642,0.12952330708503723,-21.7479248046875,19.437908172607422,2.4702591539818046
973000,199.27720110966814,0.12901579732576643,0.006,53.555446922092315,0.22464244067668915,-27.288532257080078,17.590721130371094,1.905146392892948
974000,205.7109277491878,0.12897152573658974,0.006,53.54720443418894,0.2811151444911957,-29.948726654052734,13.711935043334961,1.5578440426085316
975000,181.96308357190745,0.12905616300086697,0.006,53.534696054419946,0.1456127017736435,-21.75383186340332,18.300500869750977,1.3254024024803652
976000,133.89912206574695,0.1290258000539273,0.006,53.514915428025276,0.10534622520208359,-17.612531661987305,22.749244689941406,0.24315112509439893
977000,201.4863197811346,0.12898274259449682,0.006,53.5057994820692,0.29881590604782104,-30.385648727416992,21.45165252685547,1.1372062588494891
978000,206.29554571850437,0.1289392762614416,0.006,53.49771625778678,0.2833808660507202,-29.665630340576172,14.729701042175293,1.1869100823411838
979000,202.70281009973047,0.1288951702187242,0.006,53.48882587022111,0.3034307658672333,-31.161422729492188,16.282190322875977,1.6973418664568882
980000,209.99929658249954,0.12885234448847738,0.006,53.48162211452095,0.2998262345790863,-31.166059494018555,21.48031997680664,1.8814519396526022
981000,169.00062619764785,0.12888104618162552,0.006,53.46692803971766,0.04491052031517029,-12.0372953414917,14.356422424316406,0.7065294649493725
982000,205.4780055661759,0.12883639455473891,0.006,53.45877029057866,0.2951832711696625,-30.933626174926758,19.584148406982422,1.8890644572333877
983000,201.78655482746763,0.12879110223939186,0.006,53.44989604054131,0.24419651925563812,-27.372270584106445,19.289411544799805,0.9593387402819424
984000,160.72066746506283,0.12885421325166052,0.006,53.43375462499691,0.13740704953670502,-19.85187339782715,19.135099411010742,0.044806327548504554
985000,204.95677885183224,0.1288083246451092,0.006,53.425508377787054,0.258731484413147,-28.852529525756836,25.394855499267578,1.6772935875337682
986000,190.47779546351967,0.12876089645637118,0.006,53.414568311198444,0.2809116542339325,-29.53404998779297,13.022350311279297,1.223741861451545
987000,146.83353275771287,0.12877899488161582,0.006,53.39673147784814,0.10128606110811234,-18.380882263183594,22.006637573242188,1.3871220515028915
988000,204.0215883214671,0.12887191181403573,0.006,53.388307940193265,0.23063531517982483,-27.149484634399414,19.926513671875,1.5100121317178499
989000,156.51641527535924,0.12884454309190124,0.006,53.37168331024378,0.1199130192399025,-19.61561393737793,25.32022476196289,1.1338233066304542
990000,185.0039296590548,0.1287978107669158,0.006,53.35992610553514,0.2415025234222412,-27.876821517944336,18.81487464904785,1.6542023950675566
991000,151.3710181854119,0.12876223820217855,0.006,53.342700019248284,0.16667237877845764,-21.722265243530273,26.94855308532715,-0.05517293251649606
992000,166.50075438130105,0.12878688472222963,0.006,53.3277288809774,0.06880827248096466,-15.39221477508545,20.026838302612305,1.4036428105446288
993000,196.8947889421391,0.12874317195644674,0.006,53.31823581864388,0.26906272768974304,-29.25324821472168,9.962824821472168,1.596407314715126
994000,184.71618653943437,0.1287009953504573,0.006,53.306551964717805,0.27263587713241577,-29.7037410736084,22.53702163696289,1.8699669322483545
995000,199.83580674318873,0.12865780602619406,0.006,53.29758904043399,0.2603687345981598,-27.459434509277344,14.72852897644043,0.26362736577488466
996000,114.25680641664144,0.12863177135713894,0.006,53.27606314279293,0.04703770577907562,-11.704668998718262,11.587274551391602,0.15006128744903163
997000,103.59979834751138,0.12859736427428953,0.006,53.25349453877863,0.025879018008708954,-9.296086311340332,21.261539459228516,0.7292191675914061
998000,119.47515991625323,0.1285626311978871,0.006,53.232553891183024,0.13516028225421906,-20.57361602783203,18.348302841186523,1.0031182995173638
999000,162.2122967949414,0.12858823136609593,0.006,53.21722224151654,0.07356743514537811,-16.0816707611084,21.44687271118164,1.6473942223371107
1000000,181.86027275836426,0.12854498991663849,0.006,53.20510340712868,0.21271473169326782,-26.351423263549805,23.598934173583984,1.812692219631009
